feature,freq,thresh_mean,thresh_std
std_pa_mean,0.27,4.544703171209052,2.7452322606344195
std_pa_max,0.262,19.80509723142813,26.983517625900394
rsa_std,0.25,16.183260438246652,19.72461535293777
std_pa_min,0.236,3.895309192621765,3.360769716380735
std_pa_std,0.234,1.3953016554721847,1.6720323757358433
cv_pa_mean,0.224,0.06350004528524421,0.040654253192723866
rsa_mean,0.212,13.668267451929596,24.240646354498978
sdnn_mean,0.206,42.812422809091586,108.5475328130137
rsa_max,0.204,106.18419174353282,96.06915536620669
rmssd_mean,0.2,69.87492091059684,139.48268794329064
cv_pa_std,0.2,0.017672100649979258,0.01764823246749728
cv_pa_min,0.196,0.04878126339373958,0.041529927478627895
brs_std,0.194,489.5963539570263,745.7846020898488
brs_max,0.192,2584.3904221728444,4679.348643295172
arv_mean,0.18,4.657007560133934,4.750781519045374
arv_max,0.172,12.166204419593479,11.831689058713588
cv_pa_slope,0.17,-0.00037454573022987396,0.0012030203980810605
cv_pa_max,0.168,0.15399612386577896,0.15306235773250712
sdnn_std,0.166,36.84302637968437,57.36409213236426
rmssd_std,0.164,55.87768554215024,79.0671099619218
arv_std,0.162,1.4478701369055076,1.5571973114020758
sdnn_max,0.16,130.12206825464963,214.31646061231882
rsa_min,0.156,3.8293872966747493,7.998908722630744
brs_min,0.156,13.47665932459327,78.76791576918272
pnn50_max,0.156,52.44307065927065,26.72136133150311
pnn50_mean,0.154,23.031658172776755,30.387303041302097
brs_mean,0.154,146.6276898562134,327.20169630441154
rmssd_min,0.152,86.69700734278089,160.92590008547046
sdnn_slope,0.15,1.1386116272440208,10.75476587732403
arv_slope,0.148,0.0017261533465041277,0.044990982897537106
rsa_slope,0.144,-1.421303667801987,6.726529002585079
std_pa_slope,0.142,-0.014932864600195002,0.055147443853528356
arv_min,0.136,5.012249776162207,5.31765534131794
pnn50_std,0.136,11.27405525174211,9.858622969109973
rmssd_slope,0.132,-0.16230988365555965,14.327313299729386
sdnn_min,0.112,62.36044645149793,136.6521229527867
pnn50_slope,0.108,0.15121466071818446,3.4832144057686776
rmssd_max,0.106,218.05332339259814,351.707572865754
brs_slope,0.09,-11.363956299595277,148.8021622311223
pnn50_min,0.024,60.118749459584556,22.287774813819922
