feature_a,feature_b,pct_sign_consistent,mean_abs_r,r_clinic,r_mimic,r_vitaldb
rsa_max,rsa_slope,1.0,0.025293362662841986,0.00423541603580131,0.04209083165100891,0.029553840301715737
brs_mean,brs_std,1.0,0.8960097417816334,0.9153903874521342,0.8797000254377142,0.8929388124550521
rsa_min,rsa_max,1.0,0.2755619269407796,0.12591070632166423,0.5221706865461657,0.17860438795450867
brs_mean,brs_min,1.0,0.42073687958226186,0.4220072395521786,0.5182223596128532,0.3219810395817538
brs_mean,brs_max,1.0,0.8703828013784275,0.9008607379232138,0.8648077804306646,0.8454798857814045
brs_mean,sdnn_mean,1.0,0.6352149427697694,0.5131811521690501,0.6686323349619819,0.7238313411782765
brs_mean,sdnn_std,1.0,0.6136840095334483,0.5764041653425173,0.6380026654841955,0.6266451977736323
brs_mean,sdnn_min,1.0,0.2302025841043084,0.057096189250106545,0.373038241204681,0.26047332185813765
brs_mean,sdnn_max,1.0,0.6279257496042078,0.5940270003187971,0.6736787962081723,0.616071452285654
brs_mean,sdnn_slope,1.0,0.013991407013457422,0.0038628349586345393,0.016801881570349397,0.02130950451138833
std_pa_max,rsa_std,1.0,0.19896271336340465,0.24637854280557267,0.25484819892789146,0.09566139835674986
std_pa_max,rsa_mean,1.0,0.1619807614414612,0.18965498042394024,0.22916666133649147,0.0671206425639519
std_pa_max,std_pa_slope,1.0,0.05184247905652825,-0.023072538312825044,-0.014485891481921535,-0.11796900737483818
std_pa_min,rsa_max,1.0,0.09857696430302072,0.01245504310728365,0.17444607323285466,0.10882977656892388
std_pa_min,rsa_min,1.0,0.19776521519023124,0.06547867788028974,0.2858548969902778,0.2419620707001262
std_pa_min,rsa_std,1.0,0.0589731419956069,0.0026577917073967137,0.1014239740008881,0.0728376602785359
std_pa_min,rsa_mean,1.0,0.10711082291802444,0.036818950403372984,0.16999790989168653,0.11451560845901382
std_pa_min,std_pa_slope,1.0,0.04068903987289582,0.028905691424912724,0.039791452229601044,0.05336997596417369
std_pa_std,rsa_max,1.0,0.19414491609968498,0.2818175138656594,0.2071103493725424,0.09350688506085313
std_pa_std,rsa_std,1.0,0.21298251630127862,0.29981753456026194,0.2418989387892951,0.09723107555427883
std_pa_std,rsa_mean,1.0,0.16598616893930832,0.2461711020882806,0.18568249759586286,0.0661049071337815
std_pa_std,std_pa_slope,1.0,0.05579676801713166,-0.027604468938305413,-0.018769911612498674,-0.12101592350059091
brs_std,brs_max,1.0,0.9629119891052843,0.973278251722272,0.9592992502173351,0.9561584653762458
brs_std,brs_min,1.0,0.21296278195450877,0.22845230459159876,0.25731713071204376,0.15311891055988375
brs_mean,rsa_max,1.0,0.5851367063560285,0.5411551016701184,0.6197457016798512,0.5945093157181163
brs_mean,rsa_std,1.0,0.6217396263720137,0.5607943920849705,0.6569008131102554,0.6475236739208153
brs_mean,rsa_mean,1.0,0.6182387638649106,0.482043628098295,0.6444059800858536,0.728266683410583
brs_mean,std_pa_slope,1.0,0.02932627232176352,-0.04490729790217439,-0.015168937553798398,-0.027902581509317775
brs_mean,std_pa_max,1.0,0.06385868848416082,0.06771963988296933,0.11884791724072306,0.005008508328790075
brs_mean,std_pa_std,1.0,0.06971793427928757,0.10237577867292023,0.10374478924194712,0.0030332349229953708
brs_mean,std_pa_mean,1.0,0.10855887592252435,0.03314251699002997,0.20969515533622252,0.08283895544132057
brs_mean,cv_pa_slope,1.0,0.03635717144618389,-0.05665540066676112,-0.024320940430330045,-0.028095173241460512
brs_mean,cv_pa_max,1.0,0.0921079649872954,0.08340025901279853,0.18323603452619164,0.009687601422896026
brs_std,arv_mean,1.0,0.09628710663838107,0.02773965561558991,0.2533858503451761,0.007735813954377226
brs_std,pnn50_max,1.0,0.5169259746914578,0.4694075332193314,0.49137385298434894,0.5899965378706934
brs_std,pnn50_std,1.0,0.5372847725662601,0.46260583884921963,0.508424936229005,0.6408235426205556
brs_std,pnn50_mean,1.0,0.4759180495247475,0.35615879271136264,0.4184432796211503,0.6531520762417294
brs_std,rmssd_slope,1.0,0.027680394498455756,0.013834652890833918,0.03921370817667696,0.029992822427856385
brs_std,rmssd_max,1.0,0.5878188855693117,0.5701543251879496,0.5510663798152319,0.6422359517047536
brs_std,rmssd_std,1.0,0.6086998129297543,0.555228684775772,0.6002772165757779,0.6705935374377129
brs_std,rmssd_mean,1.0,0.5136758396480681,0.41158116259729116,0.45660999570748995,0.672836360639423
brs_std,sdnn_slope,1.0,0.02032300602224792,0.012313175350398213,0.027862827900842043,0.020793014815503504
brs_std,sdnn_max,1.0,0.583114883174745,0.5638519869103739,0.5656036314825931,0.619889031131268
brs_std,sdnn_std,1.0,0.6034062799654372,0.5569716858073342,0.6123820404588652,0.6408651136301121
brs_std,sdnn_mean,1.0,0.504513354549167,0.39452525289810647,0.48080864450466726,0.6382061662447273
brs_std,rsa_std,1.0,0.5832335025747001,0.5261244840133527,0.5673962369943252,0.6561797867164223
brs_std,rsa_mean,1.0,0.4855835233807622,0.3636647058459872,0.45344009385570816,0.6396457704405912
brs_std,std_pa_slope,1.0,0.03496955335539787,-0.04686445188138911,-0.030904263213302554,-0.027139944971501944
brs_std,std_pa_max,1.0,0.11029103048832634,0.11357953495807106,0.15538608091790496,0.061907475589002975
brs_std,std_pa_std,1.0,0.11525870438963852,0.13814256663356095,0.14753703154895204,0.06009651498640254
brs_std,std_pa_mean,1.0,0.12800101375936893,0.058652987582689345,0.24100032730165577,0.08434972639376165
brs_std,cv_pa_slope,1.0,0.03594059184388781,-0.05715428154832573,-0.025506566041248676,-0.025160927942089007
brs_std,cv_pa_max,1.0,0.1326041446439404,0.12637124890059534,0.20255839392346253,0.06888279110776337
brs_std,cv_pa_std,1.0,0.13422260787382498,0.14797206690719478,0.19281019131130991,0.0618855654029702
brs_std,cv_pa_mean,1.0,0.141355309618713,0.06735744358849002,0.28003913869885644,0.07666934656879255
brs_std,arv_max,1.0,0.14154217634823726,0.10542851240034218,0.28800746537883914,0.03119055126553044
brs_std,arv_std,1.0,0.16244308216376926,0.12683542077056503,0.32456098427123947,0.03593284144950334
std_pa_std,std_pa_max,1.0,0.8936220664931046,0.8553870651908745,0.8842155243697511,0.9412636099186882
std_pa_std,std_pa_min,1.0,0.2522080433010842,-0.274523881743494,-0.19934988790651373,-0.2827503602532448
std_pa_mean,rsa_max,1.0,0.24883870155013196,0.17520228020382872,0.3681260312699456,0.20318779317662153
std_pa_mean,rsa_min,1.0,0.13069285070639095,0.013027401831280469,0.2939441016789942,0.0851070486088982
std_pa_mean,rsa_std,1.0,0.23444293013809223,0.17151637739810144,0.350073827218099,0.1817385857980762
std_pa_mean,rsa_mean,1.0,0.23119936584372044,0.15943177293385283,0.33741482027988545,0.19675150431742303
std_pa_mean,std_pa_max,1.0,0.5833097552673261,0.573259315988215,0.5578473705219346,0.6188225792918287
std_pa_mean,std_pa_min,1.0,0.5787576161862735,0.6779754202618313,0.6678473072395744,0.39045012105741483
std_pa_mean,std_pa_std,1.0,0.39747023842952056,0.2899909034607386,0.3321459750340798,0.5702738367937433
cv_pa_slope,rsa_slope,1.0,0.13735665121686277,0.15603515319042832,0.16296888336399434,0.09306591709616566
brs_slope,rmssd_slope,1.0,0.2824390470873371,0.2484076118884026,0.22036936779837832,0.3785401615752304
brs_slope,rmssd_max,1.0,0.034904208674707546,0.03882279445395987,0.042623575986471034,0.023266255583691733
brs_slope,rmssd_std,1.0,0.017569890819953516,0.03627354932719435,0.009324077707442332,0.007112045425223863
brs_slope,sdnn_slope,1.0,0.27848672754224707,0.24576635011128278,0.2303030320378591,0.35939080047759925
brs_slope,sdnn_max,1.0,0.03599684407835452,0.046974133755870624,0.0381349099761579,0.02288148850303504
brs_std,rsa_max,1.0,0.5508880573297449,0.5283274361403064,0.510805106327261,0.6135316295216672
cv_pa_slope,std_pa_slope,1.0,0.9187810593296409,0.9301608175822429,0.9316688918721091,0.8945134685345711
cv_pa_slope,std_pa_max,1.0,0.052696775539618844,-0.02597043698751777,-0.011397161355891075,-0.12072272827544767
cv_pa_slope,std_pa_min,1.0,0.04491207778477097,0.03920843264306242,0.03953261418847457,0.05599518652277594
cv_pa_slope,std_pa_std,1.0,0.06037351921348314,-0.03011890929570614,-0.023178552425278963,-0.12782309591946434
cv_pa_max,rsa_max,1.0,0.22161770629021063,0.27331808845294775,0.2943359057951945,0.09719912462248975
cv_pa_max,rsa_std,1.0,0.2205910219859818,0.27114709355914335,0.3025777833057062,0.08804818909309582
cv_pa_max,rsa_mean,1.0,0.17929710028575133,0.20519213626951258,0.27240187638608615,0.06029728820165529
cv_pa_max,std_pa_slope,1.0,0.05556865230789443,-0.022987112998448498,-0.02263782168176846,-0.12108102224346633
cv_pa_max,std_pa_max,1.0,0.9634313745698918,0.9618540243237714,0.9708362590999957,0.9576038402859081
cv_pa_max,std_pa_std,1.0,0.8670021966622459,0.8361140127459241,0.8594877384707382,0.9054048387700753
cv_pa_max,std_pa_mean,1.0,0.567918135288501,0.5465622182513266,0.5718343033534162,0.5853578842607603
cv_pa_max,cv_pa_slope,1.0,0.05545884958911351,-0.024738765146621308,-0.017749156189262476,-0.12388862743145676
brs_slope,cv_pa_mean,1.0,0.006700027243519577,0.014401665668288231,0.0005068619439672279,0.005191554118303269
brs_slope,pnn50_slope,1.0,0.24113609185365292,0.19595276681107657,0.19033973348613722,0.33711577526374503
brs_slope,pnn50_max,1.0,0.03590726593813792,0.03619738820223948,0.06233761618012966,0.009186793432044616
cv_pa_min,rsa_max,1.0,0.10827224014288593,0.017203603385376732,0.2065767643809393,0.10103635266234173
cv_pa_min,rsa_min,1.0,0.21233946672357118,0.07134048063177448,0.33128210120345947,0.23439581833547957
cv_pa_min,rsa_std,1.0,0.06912355039935537,0.006451480646281759,0.1335251828667476,0.06739398768503674
cv_pa_min,rsa_mean,1.0,0.11281709897395915,0.028018291626684393,0.20440860105283915,0.1060244042423539
cv_pa_min,std_pa_slope,1.0,0.04026561719450696,0.02666243663360562,0.049696941893647,0.044437473056268266
cv_pa_min,std_pa_min,1.0,0.9490766215939251,0.9722309918245363,0.9636710435829052,0.9113278293743339
cv_pa_min,std_pa_std,1.0,0.27861980726399965,-0.320711938814684,-0.22466910945807161,-0.2904783735192432
cv_pa_min,std_pa_mean,1.0,0.5250468617219921,0.6216603024236783,0.6272846250532976,0.32619565768900033
cv_pa_min,cv_pa_slope,1.0,0.045336541985014654,0.03710001677525316,0.04876721733374955,0.05014239184604123
cv_pa_std,rsa_max,1.0,0.20449702565042346,0.2953141414025035,0.24737719845123138,0.07079973709753552
cv_pa_std,rsa_std,1.0,0.22831509595305632,0.31332676151116284,0.2911291453941735,0.08048938095383264
brs_min,rmssd_std,1.0,0.18654866007608942,0.17979171438639713,0.2872665310717187,0.09258773477015242
brs_min,rmssd_mean,1.0,0.3663038068307511,0.3842134468911886,0.506727018107389,0.2079709554936758
brs_min,sdnn_max,1.0,0.23349788106752623,0.21935226834943322,0.3958775356580424,0.08526383919510305
brs_min,sdnn_min,1.0,0.31456761036055153,0.3124384726651316,0.4037076811646593,0.2275566772518637
brs_min,sdnn_std,1.0,0.17486035261766794,0.17218387864222345,0.27651677647360934,0.07588040273717105
brs_min,sdnn_mean,1.0,0.3583078751651439,0.37776011612336996,0.5138316015046852,0.1833319078673766
brs_min,brs_max,1.0,0.22368202354296876,0.2375479860675162,0.28163247249355455,0.1518656120678355
brs_slope,rsa_slope,1.0,0.2553381870514309,0.21815220240828398,0.18611628048969037,0.3617460782563184
brs_slope,rsa_max,1.0,0.03399973571790211,0.04259100722058659,0.03660296050385169,0.022805239429268036
brs_slope,rsa_std,1.0,0.023530840529895763,0.050760042339572035,0.014269920087175866,0.005562559162939388
brs_min,cv_pa_min,1.0,0.05601838352227397,0.023989700824582016,0.02817072485836762,0.11589472488387229
brs_min,cv_pa_std,1.0,0.2717304295447594,-0.23058944886164778,-0.13998409827840833,-0.4446177414942221
brs_min,cv_pa_mean,1.0,0.13885071479765299,-0.12743500073815486,-0.04393945074162463,-0.24517769291317948
brs_min,arv_slope,1.0,0.053479450912773285,-0.03550983491954176,-0.10621281440522937,-0.018715703413548723
brs_min,arv_max,1.0,0.2482552948066242,-0.23148949734995575,-0.12875174191705363,-0.3845246451528633
brs_min,arv_std,1.0,0.23096126612380538,-0.25557922291709473,-0.12016093927490464,-0.31714363617941677
brs_min,arv_mean,1.0,0.07851763117651582,-0.10743188986064892,-0.047511763253990334,-0.08060924041490819
brs_min,pnn50_max,1.0,0.2792714198878569,0.29524509466600346,0.43436993322108025,0.10819923177648709
brs_min,pnn50_min,1.0,0.3891932520209423,0.38536984259322715,0.514002731296254,0.26820718217334577
brs_min,pnn50_std,1.0,0.20514996591958923,0.2844911995573561,0.21555291511725747,0.11540578308415421
brs_min,pnn50_mean,1.0,0.3553296876361769,0.3672261509005196,0.48696578488266246,0.21179712712534873
brs_min,rmssd_max,1.0,0.24064396020895354,0.21862845673986542,0.4079219993476031,0.0953814245393921
brs_min,rmssd_min,1.0,0.34203252817660684,0.3463245155957806,0.4137287700043402,0.2660442989296999
cv_pa_std,rsa_mean,1.0,0.17696109284094375,0.25325292264278126,0.22923581293758277,0.048394542942467186
cv_pa_std,std_pa_slope,1.0,0.062260738430797595,-0.026637522190207843,-0.021295788452237927,-0.138848904649947
cv_pa_std,std_pa_max,1.0,0.866445123464744,0.8278581904419731,0.8615287367452144,0.9099484432070448
cv_pa_std,std_pa_min,1.0,0.2703350183306146,-0.28273081415956813,-0.19844757211158973,-0.32982666872068583
cv_pa_std,std_pa_std,1.0,0.9738874399246585,0.9774824530777407,0.9756407101038282,0.9685391565924067
cv_pa_std,std_pa_mean,1.0,0.3848536630330048,0.2843809984352921,0.3520129691362997,0.5181670215274224
cv_pa_std,cv_pa_slope,1.0,0.06275058644202151,-0.026676192817858744,-0.02147486239630803,-0.1401007041118978
cv_pa_std,cv_pa_max,1.0,0.884878156678762,0.855014000651277,0.8799151797399475,0.9197052896450615
cv_pa_std,cv_pa_min,1.0,0.2740927767033318,-0.3042461956522073,-0.19709984108742878,-0.3209322933703593
cv_pa_mean,rsa_max,1.0,0.259491546148877,0.19051381815908006,0.40518129217287463,0.18277952811467635
cv_pa_mean,rsa_min,1.0,0.15752752548278473,0.027402449150773774,0.35111592729162056,0.09406420000595987
cv_pa_mean,rsa_std,1.0,0.24600098915292098,0.1877590714432674,0.39129103465356674,0.1589528613619288
cv_pa_mean,rsa_mean,1.0,0.24028757271786882,0.16627027736748165,0.38187129733329805,0.17272114345282674
cv_pa_mean,std_pa_max,1.0,0.491325255503412,0.5048208836450142,0.49534643816149126,0.47380844470373057
brs_max,sdnn_max,1.0,0.590537284478399,0.5641218180121372,0.5908478818010492,0.6166421536220109
brs_max,sdnn_std,1.0,0.5990243470096299,0.552518380845265,0.6041814750050599,0.6403731851785648
brs_max,sdnn_mean,1.0,0.5176173457257888,0.39979784758998416,0.5226353957606996,0.6304187938266825
brs_min,rsa_slope,1.0,0.014989386952754596,-0.005047539648650464,-0.019920001631253372,-0.020000619578359954
brs_min,rsa_max,1.0,0.20819252314993744,0.1919999988418287,0.3537775363463683,0.07880003426161533
brs_min,rsa_min,1.0,0.37264152685847624,0.3708280235492512,0.4486763306096119,0.2984202264165657
brs_min,rsa_std,1.0,0.2274864860018514,0.22765062847457326,0.34930530911185015,0.10550352041913084
brs_min,rsa_mean,1.0,0.36596870642187285,0.38845296268419305,0.5015273694751392,0.20792578710628626
brs_min,std_pa_max,1.0,0.31008314984258906,-0.26910828790169433,-0.19844365108924727,-0.46269751053682545
brs_min,std_pa_std,1.0,0.29546738376803877,-0.24669630908660425,-0.1784168765800796,-0.4612889656374324
brs_min,std_pa_mean,1.0,0.20237138142963995,-0.1563181632487176,-0.11494191958394707,-0.3358540614562551
brs_min,cv_pa_max,1.0,0.28436003034049867,-0.250423768604204,-0.1545599755669748,-0.44809634685031724
brs_max,arv_max,1.0,0.1408516169103402,0.09780184583130445,0.29673096516764924,0.028022039732066916
brs_max,arv_std,1.0,0.16392553895680786,0.11955394369957689,0.3239385029821753,0.04828417018867142
brs_max,pnn50_slope,1.0,0.009789344223892845,0.012572600844083764,0.014978558414454545,0.0018168734131402315
brs_max,pnn50_max,1.0,0.5228109520986824,0.4671646702474976,0.526301234428275,0.5749669516202747
brs_max,pnn50_min,1.0,0.11442076165704505,0.008708947211782765,0.2013744701511613,0.1331788676081911
brs_max,pnn50_std,1.0,0.5324372813216298,0.4542068047390057,0.5210820618236772,0.6220229774022066
brs_max,pnn50_mean,1.0,0.48491181370215647,0.3610120524593419,0.460831011009224,0.6328923776379034
brs_max,rmssd_slope,1.0,0.02668252190526381,0.01455559933351562,0.03737929483124675,0.028112671551029055
brs_max,rmssd_max,1.0,0.5942375378253004,0.5712003660760261,0.5752902678346004,0.6362219795652749
brs_max,rmssd_min,1.0,0.12108969153963291,0.009089514603228502,0.23659104551562835,0.11758851450004189
brs_max,rmssd_std,1.0,0.6039119073504645,0.5524232240044266,0.5930057127987205,0.6663067852482466
brs_max,rmssd_mean,1.0,0.5230786325494047,0.41551282608247664,0.498076310566717,0.6556467609990205
brs_max,sdnn_slope,1.0,0.020960311550439564,0.013168274071955543,0.02988698452583087,0.01982567605353228
sdnn_mean,sdnn_std,1.0,0.8007721170203524,0.7822945906672816,0.7442419432158427,0.875779817177933
brs_max,rsa_slope,1.0,0.010749192703550766,0.005253450765371023,0.016746495098667692,0.010247632246613583
brs_max,rsa_max,1.0,0.5647550808619152,0.5372364664472927,0.5441867491979812,0.6128420269404716
brs_max,rsa_std,1.0,0.5907900877458087,0.5316470578437742,0.5846047107073846,0.6561184946862673
brs_max,rsa_mean,1.0,0.5029935771367239,0.37433989028984566,0.5024778341389569,0.6321630069813694
brs_max,std_pa_slope,1.0,0.028326659825466144,-0.03828719885276038,-0.020338803986655114,-0.026353976636982933
brs_max,std_pa_max,1.0,0.1179708363283037,0.11280688873691057,0.1739921195441363,0.06711350070386427
brs_max,std_pa_std,1.0,0.12137860287007562,0.1362139116470025,0.16091164423185012,0.06701025273137429
brs_max,std_pa_mean,1.0,0.12326951380152727,0.06354994393987949,0.24273959806268747,0.06351899940201483
brs_max,cv_pa_slope,1.0,0.02907196872307702,-0.04669318675225228,-0.014211087985506946,-0.026311631431471832
brs_max,cv_pa_max,1.0,0.13906697318112268,0.12586458303252362,0.22030019288114622,0.0710361436296982
brs_max,cv_pa_std,1.0,0.1407050414452483,0.1465909081438551,0.20649615846449945,0.06902805772739043
brs_max,cv_pa_mean,1.0,0.1348826097140922,0.07319762520812996,0.28402628353228354,0.047423920401863044
sdnn_mean,arv_std,1.0,0.20274789498236656,0.22421711471310715,0.2892907927319942,0.09473577750199833
sdnn_mean,arv_mean,1.0,0.13655404916602157,0.02895031597004083,0.3132145619885449,0.067497269539479
sdnn_mean,pnn50_max,1.0,0.8395187271290898,0.8472482547973046,0.8901908305542694,0.7811170960356956
sdnn_mean,pnn50_min,1.0,0.46396462030092755,0.4540015164320489,0.6494981664305131,0.2883941780402208
sdnn_mean,pnn50_std,1.0,0.8212743586627299,0.8642205259215711,0.7387053940415398,0.8608971560250784
sdnn_mean,pnn50_mean,1.0,0.9170442423482313,0.905205009692255,0.9392352623633224,0.9066924549891164
sdnn_mean,rmssd_slope,1.0,0.02567850231163751,0.02047454465854304,0.02562118972161664,0.03093977255475284
sdnn_mean,rmssd_max,1.0,0.8056197021680473,0.7609710682017521,0.854011545567025,0.8018764927353648
sdnn_mean,rmssd_min,1.0,0.5516393754265455,0.5316680799162432,0.7142590398239897,0.4089910065394037
sdnn_mean,rmssd_std,1.0,0.7926188214488765,0.7530064141457427,0.7528603061443507,0.871989744056536
sdnn_mean,rmssd_mean,1.0,0.9706657122808627,0.965587292553467,0.9781357330896834,0.9682741111994381
sdnn_mean,sdnn_max,1.0,0.8190056805901232,0.7976531009230423,0.850000876725947,0.8093630641213806
sdnn_mean,sdnn_min,1.0,0.5417658656110843,0.5117050002088873,0.7027705083136297,0.4108220883107356
sdnn_mean,rsa_max,1.0,0.7757962314473658,0.7392723868483069,0.7992543021668045,0.7888620053269859
sdnn_mean,rsa_min,1.0,0.5044895107166303,0.46168564762305025,0.698335918558194,0.3534469659686465
sdnn_mean,rsa_std,1.0,0.8499858421149921,0.8192548274390757,0.8423526439507134,0.8883500549551872
sdnn_mean,rsa_mean,1.0,0.9761184811506265,0.9739497669087392,0.9769377676171267,0.9774679089260135
sdnn_mean,std_pa_slope,1.0,0.028950573815706194,-0.027466592129607618,-0.018950216670935584,-0.04043491264657539
sdnn_mean,std_pa_max,1.0,0.18554206510972557,0.2199743621559823,0.24354746982804285,0.09310436334515157
sdnn_mean,std_pa_min,1.0,0.10141452739980783,0.04381147190220143,0.15999520777249998,0.10043690252472208
sdnn_mean,std_pa_std,1.0,0.19568552710481937,0.28082887513114224,0.20965804965053333,0.09656965653278259
sdnn_mean,std_pa_mean,1.0,0.2548912723080086,0.1926377745930487,0.34443631134942115,0.2275997309815561
sdnn_mean,cv_pa_slope,1.0,0.027972561858671325,-0.03865003401065447,-0.010790562902447265,-0.03447708866291224
sdnn_mean,cv_pa_max,1.0,0.20223931639656448,0.23671178573926507,0.2839605797562697,0.08604558369415877
sdnn_mean,cv_pa_min,1.0,0.10532431835326043,0.035492071618636545,0.19243744551020026,0.08804343793094446
sdnn_mean,cv_pa_std,1.0,0.20558099103095875,0.28748418245551977,0.24927487427124198,0.0799839163661146
sdnn_mean,cv_pa_mean,1.0,0.2597532098494257,0.19930995981990643,0.384521374867285,0.19542829486108568
sdnn_mean,arv_max,1.0,0.15545385308167303,0.07964638151211381,0.3051915711335596,0.08152360659934565
cv_pa_mean,std_pa_min,1.0,0.594499937824378,0.6711454175395577,0.6572255495387817,0.45512884639479484
cv_pa_mean,std_pa_std,1.0,0.3056641255070594,0.23377745010022252,0.2759464451976697,0.40726848122328607
cv_pa_mean,std_pa_mean,1.0,0.9411819123276639,0.9584892289061517,0.9663928474950567,0.8986636605817832
cv_pa_mean,cv_pa_max,1.0,0.5357687710214917,0.5414643134245246,0.5543988914394543,0.511443108200496
