feature_a,feature_b,pct_sign_consistent,mean_abs_r,r_clinic,r_mimic,r_vitaldb
pnn50_slope,cv_pa_min,1.0,0.020504767590389463,0.023702810253306988,0.037433041748349875,0.000378450769511528
pnn50_slope,arv_slope,1.0,0.11170743232157049,0.15453172020365274,0.08157326675180221,0.0990173100092565
pnn50_slope,arv_min,1.0,0.019113044459523956,0.020777890550505062,0.023591712362631915,0.012969530465434894
pnn50_slope,arv_mean,1.0,0.024728704963299375,0.008359416771172324,0.06319954097135397,0.002627157147371835
rmssd_max,cv_pa_std,1.0,0.23014415880718309,0.3177699698161798,0.2830275198541768,0.08963498675119275
rmssd_max,cv_pa_mean,1.0,0.26899792081907375,0.21578463370087456,0.3987053247053421,0.19250380405100453
rmssd_max,arv_max,1.0,0.20214795500674956,0.1424671813495544,0.35921621458215863,0.10476046908853562
rmssd_max,arv_std,1.0,0.23800554695681694,0.2427361435007706,0.3787130587408493,0.09256743862883084
rmssd_max,arv_mean,1.0,0.15778829506161288,0.058306683742750026,0.32917543810641336,0.08588276333567518
rmssd_max,pnn50_max,1.0,0.8590569649661871,0.8625356963454122,0.8655413862655301,0.8490938122876186
rmssd_max,pnn50_min,1.0,0.3123256381154848,0.2629846117372493,0.4806908355088913,0.19330146710031373
rmssd_max,pnn50_std,1.0,0.7753672488467602,0.8172295218445175,0.7220687657057758,0.786803458989987
rmssd_max,pnn50_mean,1.0,0.7522639652080837,0.7425844379886115,0.7740170611703776,0.7401903964652617
rmssd_max,rmssd_slope,1.0,0.03609529640325584,0.008262282997059835,0.03115514114711267,0.06886846506559499
rmssd_min,rsa_max,1.0,0.34972740166309785,0.2535488511642681,0.5576858261124631,0.23794752771256245
rmssd_min,rsa_min,1.0,0.7876963157889801,0.7900656316649763,0.8567591831521763,0.7162641325497878
rmssd_slope,pnn50_std,1.0,0.03255055980400251,0.007339419207041916,0.04023854467866426,0.05007371552630136
rmssd_slope,pnn50_mean,1.0,0.030234083978213047,0.024708487403621,0.03391878032407492,0.03207498420694322
rmssd_max,rsa_slope,1.0,0.022632853123704263,0.00047461112856667754,0.024373907442601327,0.04305004079994478
rmssd_max,rsa_max,1.0,0.8932078113344071,0.9206671793869066,0.8884956317532753,0.8704606228630393
rmssd_max,rsa_min,1.0,0.23008126774020135,0.06240705281136057,0.47522172165836396,0.1526150287508795
rmssd_max,rsa_std,1.0,0.8951150629027383,0.9270401496915791,0.8990236413460578,0.8592813976705783
rmssd_max,rsa_mean,1.0,0.7763453418579257,0.7247875141204649,0.8295352808070586,0.7747132306462534
rmssd_max,std_pa_max,1.0,0.21027264855789737,0.25495702107359963,0.2658636944918024,0.10999723010828998
rmssd_max,std_pa_min,1.0,0.08569919120177098,0.02140384020026686,0.1349929217345471,0.10070081167049895
rmssd_max,std_pa_std,1.0,0.21760496913587893,0.3012802049620967,0.24374510334217453,0.10778959910336555
rmssd_max,std_pa_mean,1.0,0.2592800587843817,0.19597085211630696,0.3630724011326129,0.21879692310422527
rmssd_max,cv_pa_max,1.0,0.2315860731601138,0.2823948587625392,0.30729331870842813,0.10507004200937395
rmssd_max,cv_pa_min,1.0,0.09636847304454738,0.0293370615974806,0.16974496340139772,0.09002339413476382
pnn50_max,rsa_slope,1.0,0.02722389875342561,0.0015099200105251206,0.022270701047964636,0.05789107520178707
pnn50_max,rsa_max,1.0,0.7326381989402599,0.7588733282281362,0.7407050324214939,0.6983362361711497
pnn50_max,rsa_min,1.0,0.31924333090771445,0.23054598448692568,0.5620736354426247,0.16511037279359309
pnn50_max,rsa_std,1.0,0.7737801156620857,0.8111471155069321,0.7726729183321563,0.7375203131471689
pnn50_max,rsa_mean,1.0,0.8007317591027291,0.8093318405430251,0.8508981831576232,0.741965253607539
pnn50_max,std_pa_max,1.0,0.22187598136459727,0.2579985672030309,0.2785529268206932,0.12907645007006766
pnn50_max,std_pa_min,1.0,0.06442825097222656,0.01463919334727805,0.1504914409132559,0.028154118656145727
pnn50_max,std_pa_std,1.0,0.23329917025163138,0.31981878730654056,0.24265109922058475,0.13742762422776872
pnn50_max,std_pa_mean,1.0,0.2523714858693821,0.20231473832467678,0.352116407658324,0.20268331162514544
pnn50_max,cv_pa_max,1.0,0.24449025139344238,0.2853445708163119,0.31714526146293165,0.1309809219010836
pnn50_max,cv_pa_min,1.0,0.07249207577872413,0.015107469668226672,0.18108677735447368,0.021281980313472042
pnn50_max,cv_pa_std,1.0,0.24627774630606014,0.3349192053459059,0.2782115813259295,0.12570245224634502
pnn50_max,cv_pa_mean,1.0,0.2587249699085654,0.21809142753143165,0.3847726096862389,0.17331087250802568
rmssd_slope,std_pa_min,1.0,0.011798518794304323,0.014006692525604854,0.017843886210257974,0.0035449776470501426
rmssd_slope,cv_pa_slope,1.0,0.14432369237081166,0.1694167113830742,0.16684298749112567,0.09671137823823509
rmssd_slope,arv_slope,1.0,0.1387557175496121,0.16057781931603943,0.14189058925006792,0.11379874408272893
rmssd_slope,arv_mean,1.0,0.0237085584366695,0.003404922994610662,0.06503741362893607,0.002683338686461776
rmssd_slope,pnn50_slope,1.0,0.7489882467592773,0.6941422701187182,0.7262165447267451,0.826605925432369
rmssd_slope,pnn50_max,1.0,0.05950035640619846,0.021423903184688623,0.06508033136550025,0.09199683466840651
pnn50_mean,cv_pa_mean,1.0,0.23308963976356442,0.1838188351147309,0.38307229780751245,0.13237778636844988
pnn50_mean,arv_max,1.0,0.13554020787720308,0.06380336631211744,0.27968160154229355,0.06313565577719829
pnn50_mean,arv_std,1.0,0.18095355336754101,0.20094424203278155,0.24797257521536212,0.09394384285447928
pnn50_mean,arv_mean,1.0,0.11785772644739283,0.00664402241676484,0.31796538319165,0.02896377373376364
pnn50_mean,pnn50_max,1.0,0.8761179791206387,0.9040920200296907,0.899736312555616,0.8245256047766096
pnn50_mean,pnn50_min,1.0,0.5142277962328472,0.515887883016663,0.7125022254303512,0.31429328025152753
pnn50_mean,pnn50_std,1.0,0.8617638442129533,0.9230400615649093,0.7366650533049678,0.9255864177689831
rmssd_slope,rsa_slope,1.0,0.7888358835020973,0.754150035329148,0.7485307150330734,0.8638269001440702
rmssd_slope,rsa_max,1.0,0.02963110834621012,0.029507619033393915,0.022828180119991694,0.036557525885244746
rmssd_slope,rsa_std,1.0,0.025996191346252848,0.027274139647236392,0.02166328369020016,0.029051150701321995
rmssd_slope,rsa_mean,1.0,0.021103707260782704,0.030051080003257895,0.007901178014073657,0.02535886376501656
rmssd_slope,std_pa_slope,1.0,0.14749556558119362,0.1837194365314034,0.14645238980944422,0.11231487040273326
pnn50_max,arv_max,1.0,0.20408351518464618,0.12654175458012068,0.3516962532908329,0.13401253768298493
pnn50_max,arv_std,1.0,0.25374028054723313,0.2612834133932026,0.34660043069363716,0.15333699755485966
pnn50_max,arv_mean,1.0,0.13811990620917183,0.03606335780643562,0.3226330845419494,0.055663276279130515
pnn50_max,pnn50_slope,1.0,0.03299625772577581,0.0006189465483748624,0.016744054515634273,0.08162577211331828
pnn50_min,rsa_max,1.0,0.3175427650968105,0.2904169360985757,0.497898017983431,0.16431334120842492
pnn50_min,rsa_min,1.0,0.47955663940428384,0.47742681633924516,0.6717115191291679,0.2895315827444386
pnn50_min,rsa_std,1.0,0.2808626341854574,0.2863528529134567,0.4140866508558501,0.14214839878706553
pnn50_min,rsa_mean,1.0,0.4735603332800002,0.4732030175297113,0.6640209058787722,0.283457076431517
pnn50_min,std_pa_slope,1.0,0.011894089552317003,-0.01858919022470407,-0.00437198274237469,-0.012721095689872248
pnn50_min,std_pa_min,1.0,0.14712506592160923,0.10994090364843359,0.22412359331779838,0.10731070079859573
pnn50_min,std_pa_mean,1.0,0.11095072299954904,0.11658349743902632,0.18993691653619077,0.026331755023429975
pnn50_min,cv_pa_slope,1.0,0.012099453812641532,-0.016967086370512315,-0.004319665713079809,-0.015011609354332468
pnn50_std,pnn50_max,1.0,0.8788514429204617,0.9443558839190604,0.8139014656761472,0.8782969791661775
pnn50_std,pnn50_min,1.0,0.18637392743839812,0.2655445202719153,0.19874426271670198,0.0948329993265771
pnn50_mean,rsa_max,1.0,0.7072256112168294,0.7020057832847197,0.7202101078355351,0.6994609425302332
pnn50_mean,rsa_min,1.0,0.4687380799137609,0.42633327798217,0.7045918301528367,0.2752891316062759
pnn50_mean,rsa_std,1.0,0.7704667991897282,0.7700234757481308,0.735218746827221,0.8061581749938329
pnn50_mean,rsa_mean,1.0,0.9044728971611723,0.8972677465624358,0.9187662722187614,0.8973846727023199
pnn50_mean,std_pa_slope,1.0,0.022528983859935015,-0.01707514762897602,-0.022662619172502584,-0.02784918477832644
pnn50_mean,std_pa_max,1.0,0.16652440459374399,0.1988320642475154,0.2352714148143666,0.06546973471935003
pnn50_mean,std_pa_min,1.0,0.09353152404729322,0.02932267022422462,0.2027498890155685,0.04852201290208655
pnn50_mean,std_pa_std,1.0,0.1731966356110497,0.2616439076727046,0.1809211820274603,0.07702481713298412
pnn50_mean,std_pa_mean,1.0,0.222213153507793,0.1694170773538815,0.34765719864544453,0.14956518452405282
pnn50_mean,cv_pa_slope,1.0,0.01938941769530329,-0.021361215582443263,-0.014029733584966647,-0.02277730391849996
pnn50_mean,cv_pa_max,1.0,0.1848599871939521,0.2212178654096804,0.26896869333369794,0.0643934028384779
pnn50_mean,cv_pa_min,1.0,0.10319311236108987,0.026549063843550335,0.2340767561701893,0.048953517069529995
pnn50_mean,cv_pa_std,1.0,0.18589324024277123,0.273632064887701,0.21594440329988385,0.06810325254072891
pnn50_std,std_pa_slope,1.0,0.0275351021692614,-0.02332741845944557,-0.031953432605247765,-0.027324455443090853
pnn50_std,std_pa_max,1.0,0.18271512831796133,0.2157258528558214,0.2389258345997797,0.09349369749828289
pnn50_std,std_pa_std,1.0,0.21254158757088445,0.3026552120007134,0.22331801650152316,0.11165153421041683
pnn50_std,std_pa_mean,1.0,0.22110244705916182,0.17371028282260922,0.32458314214140044,0.16501391621347586
pnn50_std,cv_pa_slope,1.0,0.025345513674723586,-0.031027494506747282,-0.02171794448786641,-0.023291102029557077
pnn50_std,cv_pa_max,1.0,0.2045125454594886,0.2421437886237831,0.27604344524797414,0.09535040250670859
pnn50_std,cv_pa_std,1.0,0.22812262445892792,0.3186437005657245,0.26212409615549037,0.10360007665556889
pnn50_std,cv_pa_mean,1.0,0.23154243102694308,0.1900298002151482,0.35957365879073216,0.14502383407494887
pnn50_std,arv_max,1.0,0.1792481718185138,0.08631303553419979,0.35770465316009703,0.09372682676124452
pnn50_std,arv_std,1.0,0.2635474022876027,0.2522968417095648,0.40384775382993154,0.1344976113233118
pnn50_std,arv_mean,1.0,0.13085959349540524,0.019344345640417617,0.3265518287210513,0.046682606124746846
pnn50_min,cv_pa_min,1.0,0.15130546813145482,0.11036325742411345,0.24014952288931676,0.10340362408093422
pnn50_min,cv_pa_mean,1.0,0.12935147731797644,0.13370282738222558,0.22174597693813358,0.032605627633570104
pnn50_min,arv_slope,1.0,0.018438998302398094,-0.03305869264962534,-0.019491031017370458,-0.002767271240198479
pnn50_min,arv_min,1.0,0.1259816230614126,0.09857425404486228,0.20180290400285925,0.0775677111365163
pnn50_min,pnn50_max,1.0,0.3990423104296401,0.38393065003390114,0.5779361661373553,0.23526011511766384
pnn50_std,rsa_max,1.0,0.6830954698336131,0.7279720695268775,0.599788999561761,0.7215253404122007
pnn50_std,rsa_min,1.0,0.254992192044402,0.24684974595014203,0.3516144655409173,0.16651236464214664
pnn50_std,rsa_std,1.0,0.7845888393198494,0.8096444393946621,0.7137671385553693,0.8303549400095166
pnn50_std,rsa_mean,1.0,0.7859455608496657,0.8301071806683016,0.6891212740527195,0.8386082278279762
brs_mean,rmssd_mean,1.0,0.6461428551372999,0.5313132804479899,0.6510545954916759,0.7560606894722338
rsa_std,rsa_slope,1.0,0.020687979235566117,0.00351676816390153,0.0352857212146228,0.023261448328174027
rsa_std,rsa_max,1.0,0.9425667821898931,0.9630705217691424,0.9356433556029473,0.9289864691975894
rsa_std,rsa_min,1.0,0.2619134110876196,0.13766543945146015,0.47148703517449453,0.17658775863690426
rsa_mean,rsa_max,1.0,0.7900801583980699,0.7476704267618574,0.8252566633206971,0.7973133851116552
rsa_mean,rsa_min,1.0,0.5465993447159154,0.5159732288035326,0.7381028875384676,0.3857219178057461
rsa_mean,rsa_std,1.0,0.8601107957258955,0.8206030363552426,0.8611475755562181,0.8985817752662257
std_pa_slope,rsa_slope,1.0,0.1381906813397079,0.1584773553921002,0.15755250198042856,0.09854218664659495
std_pa_slope,rsa_mean,1.0,0.021422994859238913,-0.03014456197466228,-0.00285282889778237,-0.03127159370527208
std_pa_max,rsa_max,1.0,0.20344891584280297,0.2495477348891919,0.25368728566224413,0.10711172697697292
brs_mean,cv_pa_std,1.0,0.0930006059424728,0.11485045321992637,0.16181919986639925,0.0023321647410927755
brs_mean,cv_pa_mean,1.0,0.13592766312297586,0.047507018430856855,0.27502278011213976,0.08525319082593091
brs_mean,pnn50_slope,1.0,0.008529162233907468,0.015322036917949403,0.0014397406000277852,0.008825709183745216
brs_mean,pnn50_max,1.0,0.6044165237200644,0.5466316950182186,0.6438199602497225,0.6227979158922521
brs_mean,pnn50_min,1.0,0.23912165888345072,0.1083063379529987,0.37276980100696266,0.23628883769039075
brs_mean,pnn50_std,1.0,0.597627699638486,0.5402161485300164,0.5760776151388833,0.6765893352465584
brs_mean,pnn50_mean,1.0,0.6059800857860967,0.47124760136711064,0.6161526899009334,0.7305399660902462
brs_mean,rmssd_slope,1.0,0.025191644827155756,0.008635872012386234,0.0389782739700076,0.027960788499073436
brs_mean,rmssd_max,1.0,0.6325045456291288,0.5973826627733143,0.6659187492190077,0.6342122248950642
brs_mean,rmssd_min,1.0,0.25566017911220146,0.09700297167286877,0.38117932481154,0.28879824085219563
brs_mean,rmssd_std,1.0,0.619789161552567,0.575118279591917,0.6310693637471,0.653179841318684
brs_mean,arv_mean,0.3333333333333333,0.08997816525666691,-0.0007276433129954386,0.24530577675161042,0.023901075705394896
brs_mean,arv_std,0.3333333333333333,0.12506049512681472,0.07926524436022633,0.2836190843083305,-0.01229715671188738
brs_mean,arv_min,0.3333333333333333,0.06086543201864772,-0.054628052128081465,0.08508164820238734,0.04288659572547434
brs_mean,arv_max,0.3333333333333333,0.10808948247153662,0.05069980035953542,0.26177045891110673,-0.011798188143967702
brs_mean,arv_slope,0.3333333333333333,0.03464568339302882,-0.04407787177327422,-0.03337319264526501,0.02648598576054723
std_pa_max,rsa_min,0.3333333333333333,0.0860871828761285,-0.047595110677215786,0.09025656143921726,-0.12040987651195248
std_pa_max,rsa_slope,0.3333333333333333,0.04348278120989272,-0.07826107072994602,0.018791692533904236,-0.03339558036582792
std_pa_slope,rsa_std,0.3333333333333333,0.03613229505730742,-0.059940279654033125,0.00824871197382517,-0.04020789354406396
std_pa_slope,rsa_min,0.3333333333333333,0.009042930258005467,0.017988585210881567,-0.006244396298542375,0.002895809264592461
std_pa_slope,rsa_max,0.3333333333333333,0.02857190633745588,-0.06350362974079138,0.0024483249194222133,-0.019763764352154062
rsa_mean,rsa_slope,0.3333333333333333,0.012801931851696077,-0.0013422042350622059,0.016467727746576188,0.02059586357344984
pnn50_std,rsa_slope,0.3333333333333333,0.016770958364346774,-0.002188616721483245,0.015255414700360041,0.03286884367119704
pnn50_min,pnn50_slope,0.3333333333333333,0.03254132813087901,0.04088125962118437,-0.02150390425229231,0.035238820519160344
pnn50_min,arv_mean,0.3333333333333333,0.07894888211981235,0.03991599229309115,0.17817536918575028,-0.01875528488059563
pnn50_min,arv_std,0.3333333333333333,0.03955713266593967,0.009457323324780907,0.008249721353612124,-0.10096435331942599
pnn50_min,arv_max,0.3333333333333333,0.05633330202821496,0.030610939391877746,0.07017593847109116,-0.06821302822167598
pnn50_min,cv_pa_std,0.3333333333333333,0.0585914309007645,0.05230588110185095,0.03447477950324767,-0.0889936320971949
pnn50_min,cv_pa_max,0.3333333333333333,0.08882346170185156,0.09592920726992146,0.0984584622764155,-0.07208271555921769
pnn50_std,pnn50_slope,0.3333333333333333,0.02635418793156687,-0.014566749045358863,-0.02357277322207663,0.04092304152726512
pnn50_std,arv_min,0.3333333333333333,0.05504965640150716,-0.05217569485745397,0.0903622522388437,-0.022611022108223817
pnn50_std,arv_slope,0.3333333333333333,0.030557708333410098,-0.029064926960203928,-0.048897512899767404,0.013710685140258963
pnn50_std,cv_pa_min,0.3333333333333333,0.047209725337209164,-0.009618419292691258,0.10319144091003571,0.028819315808900542
pnn50_std,std_pa_min,0.3333333333333333,0.03454095332618814,-0.010248503849612978,0.06372216995959909,0.029652186169352345
pnn50_mean,rsa_slope,0.3333333333333333,0.007577855455109135,-0.0009986694273218088,-0.0008619859470422241,0.020872910990963372
pnn50_min,std_pa_std,0.3333333333333333,0.045701516609125296,0.04169108040251672,0.012933663420104472,-0.08247980600475469
pnn50_min,std_pa_max,0.3333333333333333,0.07322404611153087,0.08049639050608186,0.07144919339961597,-0.06772655442889473
pnn50_min,rsa_slope,0.3333333333333333,0.01376593702972232,0.005645358554007381,-0.03145666776892425,0.004195784766235324
pnn50_max,arv_min,0.3333333333333333,0.0774903538349403,-0.02858443517696751,0.1601223202748367,-0.04376430605301668
rmssd_slope,rsa_min,0.3333333333333333,0.028877820084350397,-0.02946937333789775,0.04314776961813332,0.014016317297020114
pnn50_mean,pnn50_slope,0.3333333333333333,0.01457283487569435,0.003568488930835089,-0.011144280038272877,0.029005735657975085
pnn50_mean,arv_min,0.3333333333333333,0.07540491236037528,-0.018250724486579835,0.20458084569143592,-0.0033831669031100906
pnn50_mean,arv_slope,0.3333333333333333,0.02771280823024272,-0.03191877061107318,-0.04209640539843774,0.009123248681217246
rmssd_slope,arv_std,0.3333333333333333,0.05253995349460635,-0.038131316018775105,0.10231711201422497,0.01717143245081897
rmssd_slope,arv_min,0.3333333333333333,0.012713910999144562,0.021069118423600458,0.011616866400139552,-0.005455748173693683
rmssd_slope,arv_max,0.3333333333333333,0.03140891275676319,-0.030094177828587504,0.05091966733137403,-0.013212893110328038
rmssd_slope,cv_pa_mean,0.3333333333333333,0.03439210851893167,-0.01003047183403423,0.07412517057425196,-0.019020683148508823
rmssd_slope,cv_pa_std,0.3333333333333333,0.04409355882442611,-0.03880392027851317,0.06928728121891285,-0.024189474975852308
rmssd_slope,cv_pa_min,0.3333333333333333,0.01837094287960729,0.01774851164113235,0.03251947624535332,-0.004844840752336201
rmssd_slope,cv_pa_max,0.3333333333333333,0.03696219006190541,-0.040965676047081616,0.0484297745609792,-0.021491119577655423
rmssd_slope,std_pa_mean,0.3333333333333333,0.031872308436233225,-0.019269898068613827,0.05722493411188634,-0.019122093128199517
rmssd_slope,std_pa_std,0.3333333333333333,0.043230225734721496,-0.049451530965379756,0.05426828376899401,-0.025970862469790724
rmssd_slope,std_pa_max,0.3333333333333333,0.038252519143466494,-0.05500107158312449,0.029848683710979044,-0.029907802136295944
pnn50_max,arv_slope,0.3333333333333333,0.03496173171026871,-0.01818551783106354,-0.04246852371657186,0.04423115358317073
pnn50_max,cv_pa_slope,0.3333333333333333,0.013184441980593051,-0.02310786227647376,-0.014354466622684844,0.002090997042620551
pnn50_max,std_pa_slope,0.3333333333333333,0.016787750905341306,-0.02278646133585231,-0.019909224148664886,0.007667567231506723
rmssd_max,cv_pa_slope,0.3333333333333333,0.026771536504715056,-0.059431116061198185,0.00715241482055981,-0.013731078632387159
rmssd_max,std_pa_slope,0.3333333333333333,0.02464242545674056,-0.05943938163857789,0.0007959993206678587,-0.013691895410975931
rmssd_slope,pnn50_min,0.3333333333333333,0.02375711994698974,0.045932131221117264,-0.01447923023528546,-0.010859998384566489
rmssd_min,rsa_slope,0.3333333333333333,0.013115343906413446,0.010987682375825722,0.027801058410214703,-0.0005572909331999186
rmssd_max,pnn50_slope,0.3333333333333333,0.026843172156059945,-0.010238968334775236,-0.024250762934504694,0.04603978519889991
rmssd_max,arv_min,0.3333333333333333,0.05695914804442528,-0.0029380706105935676,0.14802172739334798,0.019917646129334266
rmssd_max,arv_slope,0.3333333333333333,0.035540569532990514,-0.03908285268730504,-0.014424450430601842,0.05311440548106465
pnn50_slope,arv_std,0.3333333333333333,0.027985365293763862,-0.04425728269481386,0.03574033916554438,-0.003958474020933342
pnn50_slope,arv_max,0.3333333333333333,0.029842039890386352,-0.028044914823337357,0.03528582851478794,-0.026195376333033753
pnn50_slope,cv_pa_mean,0.3333333333333333,0.03535738387222546,-0.008482173546427456,0.06309020467912778,-0.034499773391121154
pnn50_slope,cv_pa_std,0.3333333333333333,0.0438308021871493,-0.059240437322518436,0.03467215702976837,-0.03757981220916108
pnn50_slope,cv_pa_max,0.3333333333333333,0.04088953508459758,-0.05308813021073881,0.033318023836419734,-0.0362624512066342
pnn50_slope,std_pa_mean,0.3333333333333333,0.030631002845204272,-0.017267282094008407,0.04286147571684935,-0.03176425072475506
pnn50_slope,std_pa_std,0.3333333333333333,0.04329020000606917,-0.06577723217660826,0.02467923537793941,-0.03941413246365984
pnn50_slope,std_pa_max,0.3333333333333333,0.03940507706950694,-0.06343800181379318,0.015085332599255024,-0.03969189679547261
pnn50_slope,rsa_mean,0.3333333333333333,0.0229157352910922,0.01409686736237195,-0.03991420398899089,0.014736134521913757
rmssd_min,arv_std,0.3333333333333333,0.07645868915377264,0.03513568656538858,0.09582866575214866,-0.09841171514378072
rmssd_min,arv_max,0.3333333333333333,0.07545191271301792,-0.020341521715999632,0.16173785665139798,-0.044276359771656164
rmssd_min,arv_slope,0.3333333333333333,0.034310210856025376,-0.02587564805032377,-0.050801747742695816,0.026253236775056542
rmssd_min,cv_pa_std,0.3333333333333333,0.0840753276361339,0.04937265797603656,0.07280300616302711,-0.13005031876933806
