,brs_mean,brs_std,brs_slope,brs_min,brs_max,sdnn_mean,sdnn_std,sdnn_min,sdnn_max,sdnn_slope,rmssd_mean,rmssd_std,rmssd_min,rmssd_max,rmssd_slope,pnn50_mean,pnn50_std,pnn50_min,pnn50_max,pnn50_slope,arv_mean,arv_std,arv_min,arv_max,arv_slope,cv_pa_mean,cv_pa_std,cv_pa_min,cv_pa_max,cv_pa_slope,std_pa_mean,std_pa_std,std_pa_min,std_pa_max,std_pa_slope,rsa_mean,rsa_std,rsa_min,rsa_max,rsa_slope
pnn50_slope,0.0014397406000277852,0.028186105076192194,0.19033973348613722,-0.024265923473548417,0.014978558414454545,-0.02292382043336582,-0.002799574002055327,-0.0017134283613983072,-0.005835704552402918,0.6662700649757967,-0.03039502058239015,-0.021124316312937166,-0.00019542940945476773,-0.024250762934504694,0.726216544726745,-0.011144280038272877,-0.02357277322207663,-0.02150390425229231,0.016744054515634273,1.0,0.06319954097135397,0.03574033916554438,0.023591712362631915,0.03528582851478794,0.08157326675180221,0.06309020467912778,0.03467215702976837,0.037433041748349875,0.033318023836419734,0.06863736474558632,0.04286147571684935,0.02467923537793941,0.03403744502984525,0.015085332599255024,0.06226453834333782,-0.03991420398899089,-0.024833197901024177,0.0031589635295157866,-0.011291561810181781,0.5197130693329254
arv_mean,0.24530577675161042,0.253385850345176,-0.0011650572282373487,-0.04751176325399034,0.2427853747549267,0.3132145619885449,0.3288390650543604,0.2988805589627446,0.3527131414557951,0.03858482400405716,0.29195651504443665,0.2990352959956999,0.3085757716449952,0.32917543810641336,0.06503741362893607,0.31796538319165,0.3265518287210514,0.17817536918575028,0.3226330845419494,0.06319954097135397,0.9999999999999999,0.4326836176236899,0.7616333297090406,0.6307806891970708,0.0006715171576343584,0.9278538559030131,0.14855154113112948,0.7483416620599199,0.40635325381288184,0.0256891340622471,0.9128622976111626,0.11250848446150902,0.7592017290928426,0.3689456521732429,0.025025999121566965,0.31169241319869195,0.3231408547407677,0.2991452067716531,0.35176665727368894,0.018115870705927233
arv_std,0.2836190843083305,0.32456098427123947,-0.005648248855451845,-0.12016093927490462,0.3239385029821753,0.2892907927319942,0.41707324450836414,0.10357587534570808,0.38205562533871884,0.09613198330277581,0.2740963437527059,0.41474793291781425,0.09582866575214866,0.37871305874084926,0.10231711201422497,0.24797257521536215,0.4038477538299315,0.008249721353612122,0.3466004306936372,0.03574033916554438,0.4326836176236899,0.9999999999999999,-0.06052936372821371,0.7996933222302484,-0.052507415317209316,0.5457252885980958,0.7521586368173581,-0.009364126025298838,0.7003445284770676,-0.06795900507710298,0.5399407837535987,0.7149626846068974,-0.03649010701906862,0.6705206494485296,-0.06504304737040062,0.2619359128014765,0.37441293291823224,0.07936698005777502,0.3361491920131585,0.08460943678192136
arv_min,0.08508164820238735,0.06577514259326521,-0.006000977254263754,-0.009019380684379312,0.06126974143767106,0.1662227136717189,0.10611730935760633,0.2508668504861529,0.16564489631684404,-0.01813151231715397,0.15248090535767816,0.07785794103253553,0.2786085400126513,0.14802172739334798,0.011616866400139552,0.2045808456914359,0.09036225223884368,0.20180290400285925,0.1601223202748367,0.023591712362631915,0.7616333297090406,-0.06052936372821371,1.0,0.28374026822890697,0.02115000282985448,0.6168505109072225,-0.19556785927164283,0.9170921552324888,0.1111055017129683,0.04326382658772235,0.6197693140628862,-0.20191827550524258,0.9415018170590742,0.09740187264784299,0.04476178409312715,0.1749776893714218,0.11906240156109747,0.2649622159397756,0.17693787610246992,-0.041772701008776225
arv_max,0.26177045891110673,0.28800746537883914,-0.023559166058138736,-0.12875174191705363,0.29673096516764924,0.3051915711335596,0.376768325149917,0.164367862942791,0.3782102574046121,0.03479869123031316,0.2843753844027592,0.35743857012075836,0.16173785665139798,0.35921621458215863,0.05091966733137404,0.2796816015422936,0.3577046531600971,0.07017593847109117,0.3516962532908329,0.03528582851478793,0.6307806891970706,0.7996933222302482,0.28374026822890697,1.0,-0.035385390856335866,0.6961330259783948,0.6825024860316542,0.2922707895108312,0.8428786658939572,-0.06663930256662325,0.7080435036070707,0.6577982464926792,0.2940983619011399,0.8144032432395067,-0.06508806508740661,0.29321171537736873,0.3529058514352127,0.15895085552986332,0.34457989369980035,0.02954114995318004
arv_slope,-0.03337319264526501,-0.03479663165972476,-0.004752767676187456,-0.10621281440522937,-0.022606805909944988,-0.030030129446938662,-0.025107131078233594,-0.04559422821049417,-0.012622971069154706,0.15655657605451295,-0.03147462177171193,-0.027192319637799868,-0.05080174774269582,-0.014424450430601842,0.14189058925006792,-0.04209640539843774,-0.048897512899767404,-0.019491031017370455,-0.04246852371657186,0.08157326675180221,0.0006715171576343584,-0.052507415317209316,0.021150002829854485,-0.035385390856335866,0.9999999999999999,-0.003929714525679536,-0.02839241296234845,0.01375928361087853,-0.014069333925755228,0.7321445878772335,0.011517852580686378,-0.020585263207907253,0.020576838990706236,-0.003374118231473425,0.7222984188851382,-0.01694808020114301,-0.0061489729596849885,-0.04556443770072981,-0.015150535874913164,0.14533836809797226
cv_pa_mean,0.27502278011213976,0.28003913869885644,0.0005068619439672279,-0.04393945074162463,0.2840262835322836,0.384521374867285,0.3837097057249343,0.35168043438539454,0.41836448571119866,0.050959848828680425,0.36734943703711154,0.3589471676110204,0.35755800414545197,0.39870532470534203,0.07412517057425196,0.38307229780751245,0.3595736587907322,0.22174597693813355,0.38477260968623883,0.06309020467912778,0.9278538559030131,0.5457252885980958,0.6168505109072225,0.6961330259783947,-0.003929714525679536,0.9999999999999999,0.333572096903322,0.6638580526913596,0.5543988914394543,0.01396510022300674,0.9663928474950567,0.2759464451976697,0.6572255495387817,0.49534643816149126,0.013065348140815537,0.38187129733329805,0.39129103465356674,0.35111592729162056,0.40518129217287463,0.0362325950858084
cv_pa_std,0.16181919986639925,0.19281019131130991,-0.024867889585932387,-0.13998409827840835,0.20649615846449945,0.24927487427124198,0.30822305185201154,0.08145782168057304,0.2970805325875227,0.06609614158650146,0.23861781128287896,0.29993908593036167,0.07280300616302711,0.28302751985417673,0.06928728121891285,0.21594440329988385,0.26212409615549037,0.03447477950324767,0.2782115813259295,0.03467215702976837,0.14855154113112948,0.7521586368173581,-0.1955678592716428,0.6825024860316543,-0.02839241296234845,0.333572096903322,0.9999999999999999,-0.19709984108742878,0.8799151797399475,-0.02147486239630803,0.3520129691362997,0.9756407101038282,-0.19844757211158973,0.8615287367452144,-0.021295788452237927,0.22923581293758277,0.2911291453941735,0.053354784789779945,0.24737719845123138,0.07698299232474413
cv_pa_min,0.11984683617358322,0.08240281330067149,-0.013833553257852372,0.028170724858367625,0.09315798389000868,0.19243744551020026,0.1045232998947261,0.3068511792079386,0.18320842731086645,0.002687948702951167,0.1847511766706956,0.08320007869000823,0.33139593229296005,0.1697449634013977,0.03251947624535332,0.2340767561701893,0.10319144091003571,0.24014952288931676,0.1810867773544737,0.037433041748349875,0.74834166205992,-0.009364126025298838,0.9170921552324887,0.2922707895108312,0.013759283610878532,0.6638580526913596,-0.19709984108742876,1.0,0.11550910735536944,0.04876721733374955,0.6272846250532976,-0.22466910945807161,0.9636710435829052,0.07785418565891676,0.049696941893647,0.20440860105283915,0.1335251828667476,0.33128210120345947,0.2065767643809393,-0.024491221000444107
cv_pa_max,0.18323603452619164,0.20255839392346253,-0.027648035691183317,-0.1545599755669748,0.22030019288114622,0.28396057975626976,0.29953510345766765,0.15367530260586065,0.32370639506275267,0.02861300420688011,0.2747113995336718,0.28755784640286974,0.1499891830524147,0.30729331870842813,0.0484297745609792,0.26896869333369794,0.27604344524797414,0.0984584622764155,0.31714526146293165,0.03331802383641974,0.40635325381288184,0.7003445284770677,0.11110550171296832,0.8428786658939572,-0.01406933392575523,0.5543988914394543,0.8799151797399476,0.11550910735536944,0.9999999999999999,-0.017749156189262476,0.5718343033534162,0.8594877384707382,0.1260629366845234,0.9708362590999957,-0.02263782168176846,0.27240187638608615,0.3025777833057062,0.13830459948014748,0.2943359057951945,0.03884115877536445
cv_pa_slope,-0.024320940430330045,-0.025506566041248676,-0.016692074274933355,-0.06412245749519313,-0.014211087985506948,-0.010790562902447265,0.00031237627189788,0.002491171364315075,0.006247261118114697,0.19180575141117304,-0.003142287697094919,0.0011512616544891764,0.005528638252940422,0.00715241482055981,0.16684298749112567,-0.014029733584966647,-0.02171794448786641,-0.00431966571307981,-0.014354466622684844,0.06863736474558632,0.0256891340622471,-0.06795900507710298,0.043263826587722355,-0.06663930256662323,0.7321445878772335,0.01396510022300674,-0.02147486239630803,0.04876721733374955,-0.017749156189262476,0.9999999999999999,0.013006203988066305,-0.023178552425278963,0.03953261418847457,-0.011397161355891075,0.9316688918721091,0.006824272120919424,0.02492231193378507,-0.0022555035118973555,0.02192718147228884,0.16296888336399434
std_pa_mean,0.20969515533622252,0.2410003273016558,-0.0013661139099105815,-0.11494191958394709,0.24273959806268747,0.34443631134942115,0.34463642569664077,0.2993138030725994,0.38437286184066977,0.039439222440933036,0.32396079210800155,0.31642430006062927,0.300191971879146,0.36307240113261297,0.05722493411188634,0.34765719864544453,0.32458314214140044,0.18993691653619077,0.35211640765832397,0.042861475716849354,0.9128622976111626,0.5399407837535987,0.6197693140628862,0.7080435036070707,0.011517852580686378,0.9663928474950567,0.3520129691362997,0.6272846250532976,0.5718343033534162,0.013006203988066305,0.9999999999999999,0.3321459750340798,0.6678473072395744,0.5578473705219346,0.011662445189857453,0.33741482027988545,0.350073827218099,0.2939441016789942,0.3681260312699456,0.024011616612777842
std_pa_std,0.10374478924194712,0.14753703154895206,-0.023051144754100465,-0.17841687658007957,0.16091164423185012,0.20965804965053333,0.2588656452948396,0.03622363213340811,0.25380405701131936,0.05597527703486681,0.20156235303334757,0.2529794899208958,0.027943606985989577,0.24374510334217453,0.05426828376899401,0.18092118202746033,0.2233180165015232,0.01293366342010447,0.24265109922058475,0.024679235377939413,0.11250848446150902,0.7149626846068974,-0.20191827550524258,0.6577982464926792,-0.020585263207907253,0.2759464451976697,0.9756407101038282,-0.22466910945807161,0.8594877384707382,-0.023178552425278963,0.3321459750340798,0.9999999999999999,-0.19934988790651373,0.8842155243697511,-0.018769911612498674,0.18568249759586286,0.2418989387892951,0.010063058342432504,0.2071103493725424,0.06062243485700818
std_pa_min,0.06632778000175041,0.05124320491834695,-0.0019440160523156106,-0.030270599159122683,0.05777859312256468,0.15999520777249995,0.07179880760726581,0.26781887845206753,0.15247508749686983,-0.006637290820396873,0.14647221963347815,0.04355295564646336,0.2861907693641392,0.13499292173454708,0.017843886210257974,0.2027498890155685,0.0637221699595991,0.22412359331779838,0.1504914409132559,0.03403744502984525,0.7592017290928424,-0.036490107019068616,0.9415018170590741,0.29409836190113986,0.020576838990706236,0.6572255495387817,-0.19844757211158973,0.9636710435829052,0.1260629366845234,0.03953261418847457,0.6678473072395744,-0.19934988790651373,1.0,0.11940456410188535,0.039791452229601044,0.16999790989168653,0.1014239740008881,0.2858548969902778,0.17444607323285466,-0.027039124086800273
std_pa_max,0.11884791724072306,0.15538608091790496,-0.02562963065227613,-0.19844365108924725,0.1739921195441363,0.24354746982804285,0.2512646265330558,0.11084871345629244,0.279736158612409,0.014988074842405066,0.2358674922819544,0.23932339351716672,0.10655295959713462,0.2658636944918024,0.029848683710979044,0.23527141481436656,0.2389258345997797,0.07144919339961596,0.2785529268206932,0.015085332599255024,0.3689456521732429,0.6705206494485296,0.09740187264784297,0.8144032432395069,-0.0033741182314734244,0.4953464381614913,0.8615287367452145,0.07785418565891676,0.9708362590999957,-0.011397161355891075,0.5578473705219346,0.8842155243697511,0.11940456410188535,0.9999999999999999,-0.014485891481921535,0.22916666133649147,0.25484819892789146,0.09025656143921726,0.25368728566224413,0.018791692533904236
std_pa_slope,-0.015168937553798398,-0.030904263213302557,-0.026417872706366485,-0.04573295442238996,-0.020338803986655118,-0.018950216670935584,-0.010134120562913414,-0.02003508030887537,-0.0032662207454408733,0.17758108110987003,-0.01008665426454888,-0.005231544507017337,-0.01876564564912605,0.0007959993206678587,0.14645238980944422,-0.02266261917250258,-0.031953432605247765,-0.00437198274237469,-0.019909224148664882,0.06226453834333781,0.025025999121566965,-0.06504304737040062,0.04476178409312716,-0.06508806508740661,0.7222984188851382,0.013065348140815537,-0.021295788452237927,0.049696941893647,-0.022637821681768464,0.9316688918721091,0.011662445189857453,-0.018769911612498674,0.039791452229601044,-0.014485891481921533,0.9999999999999999,-0.00285282889778237,0.00824871197382517,-0.006244396298542375,0.0024483249194222133,0.15755250198042856
rsa_mean,0.6444059800858536,0.4534400938557081,0.043513628368911844,0.5015273694751392,0.5024778341389569,0.9769377676171267,0.7211079667566392,0.7376909375845044,0.8296487472215162,-0.03092527624946145,0.9547403348143191,0.7246678631392651,0.7517393114439688,0.8295352808070585,0.007901178014073657,0.9187662722187614,0.6891212740527195,0.6640209058787722,0.8508981831576231,-0.039914203988990885,0.31169241319869195,0.2619359128014765,0.17497768937142183,0.29321171537736873,-0.01694808020114301,0.38187129733329805,0.22923581293758277,0.20440860105283915,0.2724018763860862,0.006824272120919424,0.33741482027988545,0.18568249759586286,0.16999790989168656,0.22916666133649147,-0.00285282889778237,0.9999999999999999,0.8611475755562181,0.7381028875384676,0.8252566633206971,0.016467727746576188
rsa_std,0.6569008131102554,0.5673962369943252,0.014269920087175866,0.34930530911185015,0.5846047107073846,0.8423526439507134,0.9224247732695806,0.48236647934836757,0.9178430326434641,-0.005392861019582725,0.8130386456248415,0.9033118443164994,0.49444721577475553,0.899023641346058,0.02166328369020016,0.7352187468272209,0.7137671385553693,0.4140866508558501,0.7726729183321565,-0.024833197901024177,0.3231408547407677,0.37441293291823224,0.11906240156109749,0.3529058514352127,-0.0061489729596849885,0.39129103465356674,0.2911291453941735,0.1335251828667476,0.3025777833057062,0.02492231193378507,0.350073827218099,0.2418989387892951,0.10142397400088811,0.25484819892789146,0.00824871197382517,0.8611475755562181,0.9999999999999999,0.47148703517449453,0.9356433556029473,0.0352857212146228
rsa_min,0.3910707527271847,0.18526041130079632,0.07249451259424035,0.44867633060961193,0.2510085219274216,0.6983359185581939,0.3211262333811287,0.8651915571340125,0.5031279042860733,0.003539523244361361,0.6632884582937343,0.2946790163770875,0.8567591831521761,0.47522172165836396,0.043147769618133325,0.7045918301528367,0.35161446554091735,0.6717115191291678,0.5620736354426247,0.003158963529515787,0.2991452067716532,0.07936698005777502,0.26496221593977554,0.15895085552986335,-0.04556443770072981,0.3511159272916205,0.05335478478977995,0.33128210120345947,0.13830459948014748,-0.0022555035118973555,0.29394410167899426,0.010063058342432504,0.2858548969902778,0.09025656143921727,-0.006244396298542375,0.7381028875384678,0.47148703517449453,1.0,0.5221706865461657,0.02746946526740802
rsa_max,0.6197457016798512,0.5108051063272611,0.03660296050385169,0.3537775363463683,0.5441867491979812,0.7992543021668044,0.824892797995056,0.5493005934979887,0.9105815929680442,-0.006828765319983187,0.7715434932366261,0.7972958418441046,0.5576858261124631,0.8884956317532752,0.022828180119991687,0.7202101078355351,0.599788999561761,0.49789801798343103,0.7407050324214938,-0.01129156181018178,0.3517666572736889,0.33614919201315846,0.17693787610246994,0.34457989369980035,-0.015150535874913166,0.4051812921728746,0.2473771984512314,0.20657676438093928,0.2943359057951945,0.02192718147228884,0.3681260312699456,0.20711034937254247,0.17444607323285466,0.2536872856622441,0.002448324919422213,0.8252566633206972,0.9356433556029474,0.5221706865461658,1.0,0.04209083165100891
rsa_slope,0.0055199140487625495,-0.005189413379361218,0.18611628048969037,-0.019920001631253372,0.016746495098667692,0.008282519488926733,0.01996401655358404,0.025261670028219486,0.026692983204045027,0.7987189160689527,0.012708395902842265,0.021250176424894993,0.027801058410214703,0.024373907442601324,0.7485307150330734,-0.0008619859470422241,0.01525541470036004,-0.03145666776892426,0.02227070104796464,0.5197130693329254,0.018115870705927233,0.08460943678192136,-0.04177270100877622,0.02954114995318004,0.14533836809797226,0.0362325950858084,0.07698299232474413,-0.024491221000444107,0.03884115877536445,0.16296888336399434,0.024011616612777842,0.06062243485700818,-0.027039124086800273,0.018791692533904236,0.15755250198042856,0.016467727746576188,0.0352857212146228,0.02746946526740802,0.042090831651008916,0.9999999999999999
