cohort,event_type,n_windows,n_events,n_controls,prevalence,n_patients,brs_mean_mean,brs_mean_sd,brs_std_mean,brs_std_sd,brs_slope_mean,brs_slope_sd,brs_min_mean,brs_min_sd,brs_max_mean,brs_max_sd,sdnn_mean_mean,sdnn_mean_sd,sdnn_std_mean,sdnn_std_sd,sdnn_min_mean,sdnn_min_sd,sdnn_max_mean,sdnn_max_sd,sdnn_slope_mean,sdnn_slope_sd,rmssd_mean_mean,rmssd_mean_sd,rmssd_std_mean,rmssd_std_sd,rmssd_min_mean,rmssd_min_sd,rmssd_max_mean,rmssd_max_sd,rmssd_slope_mean,rmssd_slope_sd,pnn50_mean_mean,pnn50_mean_sd,pnn50_std_mean,pnn50_std_sd,pnn50_min_mean,pnn50_min_sd,pnn50_max_mean,pnn50_max_sd,pnn50_slope_mean,pnn50_slope_sd,arv_mean_mean,arv_mean_sd,arv_std_mean,arv_std_sd,arv_min_mean,arv_min_sd,arv_max_mean,arv_max_sd,arv_slope_mean,arv_slope_sd,cv_pa_mean_mean,cv_pa_mean_sd,cv_pa_std_mean,cv_pa_std_sd,cv_pa_min_mean,cv_pa_min_sd,cv_pa_max_mean,cv_pa_max_sd,cv_pa_slope_mean,cv_pa_slope_sd,std_pa_mean_mean,std_pa_mean_sd,std_pa_std_mean,std_pa_std_sd,std_pa_min_mean,std_pa_min_sd,std_pa_max_mean,std_pa_max_sd,std_pa_slope_mean,std_pa_slope_sd,rsa_mean_mean,rsa_mean_sd,rsa_std_mean,rsa_std_sd,rsa_min_mean,rsa_min_sd,rsa_max_mean,rsa_max_sd,rsa_slope_mean,rsa_slope_sd
clinic,hypotension,951,66,885,0.069,204,75.1869,289.0364,119.9073,361.7481,-0.7881,61.4326,18.7798,243.5113,872.5657,2897.5012,47.1608,70.3323,28.3843,42.5377,15.1208,47.284,167.1353,196.8747,-0.2453,8.9913,58.7437,96.3307,36.3895,55.3062,19.2502,65.9977,224.3284,287.8499,-0.1978,10.8878,14.4696,24.2431,6.7845,8.002,5.1082,16.6293,40.3791,37.3742,-0.049,1.7025,5.5605,4.5317,1.4644,1.2687,3.0793,3.8614,11.4995,9.0314,-0.006,0.0772,0.0616,0.0434,0.0211,0.0227,0.0333,0.0355,0.1649,0.1561,-0.0,0.0013,4.881,4.2551,1.826,2.1874,2.6547,3.9441,15.0623,18.743,-0.0037,0.0947,19.8089,26.5306,14.2779,17.0788,3.9984,8.8891,94.8079,90.8864,-0.1787,3.6707
clinic,hypertension,923,38,885,0.041,204,76.0592,292.2954,120.275,364.4279,-0.7831,62.2306,19.189,246.743,872.1738,2916.6193,47.5961,70.4808,28.1913,42.2196,15.477,47.8284,166.7978,195.2414,-0.2269,9.113,58.8993,96.5569,35.9918,54.9232,19.5138,66.7127,222.8382,286.1505,-0.1654,11.026,14.6187,24.2753,6.7395,7.8878,5.1529,16.7763,39.9272,36.7526,-0.0379,1.7133,5.3403,4.1072,1.4303,1.2644,2.9946,3.4338,11.2954,8.8217,-0.006,0.0739,0.0572,0.0291,0.0198,0.0187,0.0309,0.0245,0.1556,0.1414,-0.0001,0.001,4.6399,2.3773,1.7806,2.0488,2.5055,1.966,14.6499,17.9804,-0.005,0.0882,20.1386,26.4871,14.3072,16.9681,4.0789,8.9351,95.954,90.7285,-0.173,3.6272
clinic,variability,2481,1596,885,0.643,269,83.1563,306.7371,110.3098,292.8395,0.3739,45.7075,28.0052,267.9919,783.9685,2213.2485,53.1631,75.2357,31.8409,48.123,17.0314,45.8054,176.7712,202.2255,-0.4281,12.7615,67.0987,103.6521,41.3419,64.2855,21.8623,64.6523,237.4889,294.6238,-0.4132,17.2406,17.1233,26.5433,7.6601,9.1019,6.387,19.5002,43.8853,38.2802,-0.0726,2.9937,5.5739,4.25,1.4637,1.1659,3.1127,3.5815,11.4049,8.3927,-0.0046,0.1714,0.0616,0.0358,0.0211,0.0199,0.0338,0.0328,0.1632,0.1474,-0.0001,0.003,4.9939,2.8955,1.8824,2.1256,2.7436,2.6319,15.1347,17.6858,-0.0028,0.2646,20.9004,27.3192,14.7724,16.8403,4.2681,10.125,98.0343,88.4957,-0.1184,3.033
mimic,hypotension,299,48,251,0.161,46,22.7407,44.1832,29.4351,74.1472,0.159,1.6828,2.4623,3.5156,208.2588,538.3434,65.0095,66.4987,24.0535,23.6519,24.2405,44.2484,162.0561,150.6823,-0.0348,0.8605,88.964,93.4639,33.4183,30.933,32.1726,61.8419,224.3965,213.7837,0.0513,0.5794,27.4597,29.9574,8.8333,6.9415,10.3794,21.3111,56.0721,35.6972,0.0351,0.358,6.1463,5.2108,1.8457,1.5127,3.0939,3.7822,15.3795,13.7849,-0.0,0.0288,0.0761,0.0462,0.0342,0.0334,0.0363,0.0331,0.2583,0.2211,-0.0,0.0007,5.4834,4.4312,3.0085,4.3285,2.582,2.384,23.4137,27.0222,-0.0046,0.1208,32.5472,34.6066,16.0628,12.7962,7.7893,12.9933,105.6555,74.1396,-0.0337,0.9387
mimic,hypertension,256,5,251,0.02,46,18.9732,27.4356,27.2276,62.5509,0.1156,1.4905,2.3273,3.5358,205.7086,539.9739,63.8637,69.5849,23.9532,25.4178,23.8622,45.7993,158.2359,154.5013,-0.0456,0.9261,86.0038,97.1252,32.7718,33.0381,31.4092,64.0393,215.6574,215.7425,0.0512,0.6088,26.3139,30.5321,8.4847,7.2203,10.282,21.3377,53.5615,36.8719,0.0279,0.3251,6.494,5.4057,1.8142,1.5231,3.3983,3.9776,15.6806,13.3868,0.0009,0.0284,0.0772,0.0475,0.0338,0.0344,0.038,0.0347,0.262,0.2228,-0.0,0.0008,5.823,4.6682,3.2002,4.6218,2.8098,2.4867,25.1008,27.967,-0.005,0.1305,31.3247,35.2751,15.3718,13.4522,7.1911,12.2936,100.2044,75.6136,-0.0388,1.0158
mimic,variability,829,578,251,0.697,51,46.574,312.2025,54.6162,372.19,-0.7547,26.2133,7.8945,66.1581,266.7397,798.272,69.7096,74.83,28.5062,33.3621,23.4893,42.9586,174.4188,166.1434,0.0165,6.6197,93.2637,100.7574,39.1311,44.7743,30.5143,58.0086,238.7908,232.4774,0.1323,10.3769,28.3308,31.6301,9.0485,7.6517,10.7597,22.4322,56.1355,36.9433,0.0482,0.8026,6.6598,5.1207,1.7617,1.3665,3.3952,3.7943,14.6499,11.9471,0.0033,0.071,0.0797,0.0453,0.0301,0.0297,0.0402,0.0358,0.2337,0.2039,0.0,0.0011,5.7881,3.5736,2.6309,3.545,2.924,2.4813,21.1585,24.7867,0.0025,0.1027,32.8995,36.3265,16.9447,14.446,7.3928,13.4963,108.5128,77.7578,-0.1457,2.9052
vitaldb,hypotension,988,505,483,0.511,580,25.9764,143.1819,31.1331,102.0406,-0.0077,5.1286,8.5753,122.4033,218.7093,620.6512,42.0991,63.7396,32.5188,32.5327,11.3794,43.9018,192.1457,166.8823,-0.3262,7.1773,51.3759,87.0864,39.3252,43.5675,14.911,61.6901,244.8833,239.9569,-0.3349,8.9094,13.0054,24.4787,8.3946,8.0761,4.5871,19.209,54.7593,37.4068,0.036,1.4165,8.0678,3.8406,1.7188,1.2234,4.2399,3.2807,15.5348,12.1009,0.0004,0.1204,0.088,0.0404,0.0435,0.0405,0.0497,0.0356,0.3686,0.2675,0.0002,0.0024,6.9488,3.5477,4.8294,5.2323,3.7755,2.9785,36.8242,32.9355,0.0114,0.1927,16.402,23.841,17.1057,16.2652,2.1339,5.6944,110.2639,77.6362,-0.0184,1.4761
vitaldb,hypertension,558,75,483,0.134,306,22.7991,160.1367,24.9352,82.743,-0.3404,3.5601,9.6347,153.7124,182.6752,548.2956,36.7802,65.8134,28.4217,32.7801,9.5095,45.2494,160.5998,156.519,-0.5208,8.663,44.3275,88.4164,34.015,43.7633,12.2671,63.5369,200.5132,223.9046,-0.508,10.2646,10.6806,22.0484,7.0568,7.5153,3.1856,15.0389,41.5218,35.2145,0.0084,0.7933,7.4964,3.2095,1.3886,0.8034,4.2835,3.0856,13.0722,7.3441,-0.0018,0.0625,0.0795,0.0315,0.0395,0.0391,0.0472,0.0288,0.3147,0.2562,0.0001,0.0012,6.2913,2.7478,4.539,5.2262,3.592,2.0609,33.2934,33.0338,0.0086,0.1484,14.8024,23.2681,15.2564,16.1444,1.9525,4.6038,99.6607,79.1306,0.01,0.7945
vitaldb,variability,2925,2442,483,0.835,1068,20.1777,94.8495,27.8935,74.9456,-0.1776,6.2258,5.2266,83.3719,209.5977,617.3345,52.3374,67.4023,40.8449,35.4347,12.087,42.6475,213.5563,163.1526,-0.2729,11.5642,61.6618,91.2145,47.479,44.3484,15.5005,60.5165,262.0945,234.6297,-0.2767,15.7659,14.8503,24.1114,9.8763,8.5532,4.133,17.3216,53.7834,34.3083,0.0371,1.9391,8.0717,2.9931,1.7008,1.1039,4.1353,3.0452,15.3392,10.6412,-0.001,0.1833,0.0915,0.0378,0.0514,0.0467,0.0485,0.0329,0.3883,0.2884,-0.0001,0.0063,7.4925,3.9421,6.2507,6.3724,3.6847,2.6272,42.7619,36.8131,-0.0149,0.834,21.5739,26.3269,22.3315,17.0772,2.844,9.2281,132.3953,76.0802,-0.005,1.4637
