cohort,outcome,axis,feature,auc,ci_lo,ci_hi,n_event,n_control
vitaldb,hypotension,MAP_signal,map_mean,0.515,0.479,0.551,505,483
vitaldb,hypotension,MAP_signal,map_slope,0.645,0.61,0.678,505,483
vitaldb,hypotension,MAP_signal,map_slope_last10,0.613,0.577,0.649,505,483
vitaldb,hypotension,MAP_signal,map_std,0.672,0.637,0.707,505,483
vitaldb,hypotension,MAP_signal,map_end_vs_start,0.66,0.628,0.695,505,483
vitaldb,hypotension,MAP_signal,map_end_mean,0.585,0.546,0.62,505,483
vitaldb,hypotension,MAP_signal,map_start_mean,0.476,0.437,0.515,505,483
vitaldb,hypotension,autonomic,std_pa_mean,0.651,0.617,0.683,505,483
vitaldb,hypotension,autonomic,cv_pa_std,0.653,0.618,0.686,505,483
vitaldb,hypotension,autonomic,rsa_max,0.608,0.571,0.647,505,483
vitaldb,hypotension,autonomic,arv_std,0.726,0.693,0.757,505,483
vitaldb,hypotension,autonomic,brs_min,0.424,0.387,0.457,505,483
vitaldb,hypotension,autonomic,arv_mean,0.575,0.541,0.608,505,483
vitaldb,hypotension,autonomic,std_pa_max,0.663,0.624,0.7,505,483
vitaldb,hypotension,autonomic,rsa_mean,0.614,0.583,0.65,505,483
vitaldb,hypotension,MAP_signal,MAP_composite,0.7,0.666,0.728,450,465
vitaldb,hypotension,autonomic,autonomic_composite,0.767,0.736,0.795,450,465
vitaldb,hypotension,combined,MAP+autonomic_composite,0.791,0.761,0.819,450,465
vitaldb,hypertension,MAP_signal,map_mean,0.58,0.493,0.672,75,483
vitaldb,hypertension,MAP_signal,map_slope,0.744,0.674,0.809,75,483
vitaldb,hypertension,MAP_signal,map_slope_last10,0.612,0.522,0.686,75,483
vitaldb,hypertension,MAP_signal,map_std,0.707,0.651,0.762,75,483
vitaldb,hypertension,MAP_signal,map_end_vs_start,0.71,0.629,0.784,75,483
vitaldb,hypertension,MAP_signal,map_end_mean,0.632,0.524,0.721,75,483
vitaldb,hypertension,MAP_signal,map_start_mean,0.47,0.388,0.55,75,483
vitaldb,hypertension,autonomic,std_pa_std,0.72,0.669,0.77,75,483
vitaldb,hypertension,autonomic,cv_pa_std,0.71,0.659,0.761,75,483
vitaldb,hypertension,autonomic,brs_min,0.395,0.321,0.47,75,483
vitaldb,hypertension,autonomic,cv_pa_mean,0.603,0.527,0.672,75,483
vitaldb,hypertension,autonomic,std_pa_max,0.718,0.666,0.769,75,483
vitaldb,hypertension,autonomic,arv_std,0.781,0.725,0.837,75,483
vitaldb,hypertension,autonomic,std_pa_slope,0.76,0.689,0.83,75,483
vitaldb,hypertension,autonomic,sdnn_mean,0.614,0.546,0.687,75,483
vitaldb,hypertension,MAP_signal,MAP_composite,0.728,0.649,0.799,64,469
vitaldb,hypertension,autonomic,autonomic_composite,0.807,0.744,0.859,64,469
vitaldb,hypertension,combined,MAP+autonomic_composite,0.837,0.781,0.884,64,469
clinic,hypotension,MAP_signal,map_mean,0.515,0.46,0.57,90,1049
clinic,hypotension,MAP_signal,map_slope,0.428,0.359,0.501,90,1049
clinic,hypotension,MAP_signal,map_slope_last10,0.439,0.368,0.516,90,1049
clinic,hypotension,MAP_signal,map_std,0.54,0.471,0.607,90,1049
clinic,hypotension,MAP_signal,map_end_vs_start,0.421,0.351,0.497,90,1049
clinic,hypotension,MAP_signal,map_end_mean,0.463,0.406,0.52,90,1049
clinic,hypotension,MAP_signal,map_start_mean,0.522,0.462,0.584,90,1049
clinic,hypotension,autonomic,std_pa_mean,0.654,0.593,0.723,90,1049
clinic,hypotension,autonomic,cv_pa_std,0.701,0.647,0.751,90,1049
clinic,hypotension,autonomic,rsa_max,0.42,0.363,0.476,90,1049
clinic,hypotension,autonomic,arv_std,0.668,0.612,0.722,90,1049
clinic,hypotension,autonomic,brs_min,0.361,0.288,0.436,90,1049
clinic,hypotension,autonomic,arv_mean,0.622,0.562,0.688,90,1049
clinic,hypotension,autonomic,std_pa_max,0.655,0.593,0.716,90,1049
clinic,hypotension,autonomic,rsa_mean,0.446,0.393,0.503,90,1049
clinic,hypotension,MAP_signal,MAP_composite,0.546,0.472,0.626,76,805
clinic,hypotension,autonomic,autonomic_composite,0.727,0.662,0.789,76,805
clinic,hypotension,combined,MAP+autonomic_composite,0.757,0.689,0.822,76,805
clinic,hypertension,MAP_signal,map_mean,0.798,0.696,0.884,40,1049
clinic,hypertension,MAP_signal,map_slope,0.645,0.533,0.756,40,1049
clinic,hypertension,MAP_signal,map_slope_last10,0.631,0.528,0.741,40,1049
clinic,hypertension,MAP_signal,map_std,0.713,0.649,0.777,40,1049
clinic,hypertension,MAP_signal,map_end_vs_start,0.66,0.543,0.77,40,1049
clinic,hypertension,MAP_signal,map_end_mean,0.836,0.74,0.918,40,1049
clinic,hypertension,MAP_signal,map_start_mean,0.77,0.659,0.865,40,1049
clinic,hypertension,autonomic,std_pa_std,0.776,0.721,0.826,40,1049
clinic,hypertension,autonomic,cv_pa_std,0.673,0.607,0.733,40,1049
clinic,hypertension,autonomic,brs_min,0.387,0.296,0.46,40,1049
clinic,hypertension,autonomic,cv_pa_mean,0.399,0.325,0.465,40,1049
clinic,hypertension,autonomic,std_pa_max,0.744,0.69,0.794,40,1049
clinic,hypertension,autonomic,arv_std,0.646,0.556,0.732,40,1049
clinic,hypertension,autonomic,std_pa_slope,0.648,0.543,0.744,40,1049
clinic,hypertension,autonomic,sdnn_mean,0.607,0.538,0.67,40,1049
clinic,hypertension,MAP_signal,MAP_composite,0.772,0.656,0.874,36,814
clinic,hypertension,autonomic,autonomic_composite,0.86,0.805,0.912,36,814
clinic,hypertension,combined,MAP+autonomic_composite,0.941,0.905,0.968,36,814
